Time(Sec),P(W/cm2)
129504,0.08193787
129505,0.08130437
129506,0.0807263
129507,0.08007696
129508,0.07945534
129509,0.07890499
129510,0.07829128
129511,0.07770134
129512,0.07714702
129513,0.07654916
129514,0.07601464
129515,0.07544053
129516,0.07494957
129517,0.07437546
129518,0.07388845
129519,0.07332226
129520,0.07281545
129521,0.0723245
129522,0.07179394
129523,0.07124754
129524,0.07073282
129525,0.07027749
129526,0.06979445
129527,0.06929161
129528,0.06872146
129529,0.06826217
129530,0.06777517
129531,0.06729212
129532,0.06685263
129533,0.06636167
129534,0.06591822
129535,0.06541538
129536,0.06492837
129537,0.06451264
129538,0.06411275
129539,0.06365742
129540,0.06319416
129541,0.06277843
129542,0.06231123
129543,0.06186777
129544,0.06145996
129545,0.06101255
129546,0.06063245
129547,0.06017713
129548,0.05969408
129549,0.05931794
129550,0.05888241
129551,0.05844687
129552,0.05805886
129553,0.0576352
129554,0.05726698
129555,0.05684333
129556,0.05642759
129557,0.05605145
129558,0.05561196
129559,0.05521602
129560,0.05482404
129561,0.05445186
129562,0.05404008
129563,0.05366394
129564,0.05327592
129565,0.05287207
129566,0.05251176
129567,0.0521079
129568,0.05184659
129569,0.05145065
129570,0.05108639
129571,0.05074984
129572,0.05036182
129573,0.04998172
129574,0.04962538
129575,0.04924528
129576,0.0488731
129577,0.04853655
129578,0.04813269
129579,0.04775259
129580,0.04738041
129581,0.04704782
129582,0.04667959
129583,0.04635493
129584,0.04597087
129585,0.04561057
129586,0.04527006
129587,0.0449058
129588,0.04462864
129589,0.04432377
129590,0.04396743
129591,0.04364672
129592,0.04329433
129593,0.0429855
129594,0.04264895
129595,0.04231637
129596,0.04199961
129597,0.04165911
129598,0.04138195
129599,0.0410652
129600,0.04073261
129601,0.04039606
129602,0.04008723
129603,0.03972693
129604,0.03943394
129605,0.03909343
129606,0.03877272
129607,0.03845597
129608,0.03805211
129609,0.03773536
129610,0.03739485
129611,0.03703455
129612,0.03674155
129613,0.03640897
129614,0.03607242
129615,0.03573191
129616,0.03543892
129617,0.03511029
129618,0.03488461
129619,0.03455994
129620,0.03427486
129621,0.03396603
129622,0.033677
129623,0.03336421
129624,0.03307913
129625,0.03277426
129626,0.03246543
129627,0.03220015
129628,0.03185964
129629,0.0315904
129630,0.03129741
129631,0.03098858
129632,0.03068766
129633,0.03042635
129634,0.03016502
129635,0.02986807
129636,0.02957904
129637,0.0293098
129638,0.02900097
129639,0.02874757
129640,0.02848625
129641,0.02819721
129642,0.02791214
129643,0.02764686
129644,0.02735387
129645,0.02708463
129646,0.02682331
129647,0.02656595
129648,0.02628484
129649,0.02600768
129650,0.02573052
129651,0.02548504
129652,0.0252356
129653,0.02495844
129654,0.0246892
129655,0.02443976
129656,0.02416261
129657,0.02391713
129658,0.02365977
129659,0.02340241
129660,0.02314505
129661,0.02289957
129662,0.02266596
129663,0.0224086
129664,0.02214333
129665,0.02191368
129666,0.02166028
129667,0.02143856
129668,0.02119307
129669,0.02097531
129670,0.02072191
129671,0.0204883
129672,0.02026658
129673,0.02005277
129674,0.01982313
129675,0.01959348
129676,0.01938364
129677,0.01915399
129678,0.01894415
129679,0.01871846
129680,0.01851257
129681,0.01830273
129682,0.01811267
129683,0.01791866
129684,0.01774049
129685,0.01755044
129686,0.01737227
129687,0.01718618
129688,0.01699613
129689,0.01682984
129690,0.01666354
129691,0.01650913
129692,0.01634679
129693,0.01621217
129694,0.01605776
129695,0.01592314
129696,0.0157806
129697,0.01564598
129698,0.01554304
129699,0.01541238
129700,0.01530152
129701,0.01519461
129702,0.01507583
129703,0.01496497
129704,0.01485411
129705,0.01476304
129706,0.01466802
129707,0.01456507
129708,0.01447005
129709,0.01438294
129710,0.01429187
129711,0.01419685
129712,0.01411766
129713,0.01403452
129714,0.01395137
129715,0.0138603
129716,0.01378903
129717,0.01371776
129718,0.01363858
129719,0.01355939
129720,0.01349208
129721,0.01341685
129722,0.01333767
129723,0.01327431
129724,0.01320305
129725,0.01313178
129726,0.01306843
129727,0.01299716
129728,0.01292985
129729,0.01286254
129730,0.01279919
129731,0.01272792
129732,0.01266853
129733,0.01260122
129734,0.01254183
129735,0.01247056
129736,0.01240721
129737,0.01234386
129738,0.01226863
129739,0.01220132
129740,0.01214193
129741,0.01207462
129742,0.01201523
129743,0.01195188
129744,0.01189249
129745,0.0118331
129746,0.01177371
129747,0.01171036
129748,0.01167077
129749,0.01161137
129750,0.0115599
129751,0.01150051
129752,0.01144904
129753,0.01139757
129754,0.01134214
129755,0.01128671
129756,0.01123919
129757,0.01118376
129758,0.01113229
129759,0.01108478
129760,0.01102935
129761,0.01098183
129762,0.01093803
129763,0.01088729
129764,0.01083734
129765,0.01079136
129766,0.010743
129767,0.01069662
129768,0.01064469
129769,0.01060227
129770,0.01055866
129771,0.01051149
129772,0.01046194
129773,0.01041794
129774,0.01037076
129775,0.01032835
129776,0.01028157
129777,0.01023162
129778,0.01018524
129779,0.01014441
129780,0.01009645
129781,0.01005443
129782,0.01000884
129783,0.009964044
129784,0.009919249
129785,0.009874851
129786,0.009835605
129787,0.009790414
129788,0.00974879
129789,0.009709942
129790,0.009666733
129791,0.009628677
129792,0.009585865
129793,0.009548206
129794,0.009505788
129795,0.009469319
129796,0.009428092
129797,0.009392414
129798,0.009350394
129799,0.009313924
129800,0.009275473
129801,0.009240984
129802,0.009200946
129803,0.009166855
129804,0.009128799
129805,0.0090955
129806,0.009057841
129807,0.009025731
129808,0.008990847
129809,0.00895517
129810,0.008923853
129811,0.008885797
129812,0.008853291
129813,0.008825543
129814,0.00879145
129815,0.008761323
129816,0.008729214
129817,0.008696707
129818,0.008668562
129819,0.008634867
129820,0.008600776
129821,0.008558756
129822,0.008530213
129823,0.008506032
129824,0.008490176
129825,0.008462823
129826,0.008432299
129827,0.008405739
129828,0.008376801
129829,0.008347863
129830,0.008321699
129831,0.008293554
129832,0.008266599
129833,0.008238453
129834,0.008210308
129835,0.008186126
129836,0.008158378
129837,0.008133403
129838,0.008104861
129839,0.00807394
129840,0.008053724
129841,0.008029542
129842,0.008002983
129843,0.007978801
129844,0.007952639
129845,0.007928457
129846,0.007902294
129847,0.007870977
129848,0.007852346
129849,0.007830146
129850,0.007805172
129851,0.007782181
129852,0.00775562
129853,0.007730646
129854,0.007707258
129855,0.007682679
129856,0.007660877
129857,0.007637489
129858,0.007608946
129859,0.007587937
129860,0.007566531
129861,0.007547899
129862,0.007528079
129863,0.007505483
129864,0.007485265
129865,0.00746267
129866,0.007442056
129867,0.00742065
129868,0.007404
129869,0.00737863
129870,0.007359206
129871,0.007337799
129872,0.007316393
129873,0.007302519
129874,0.007281509
129875,0.007262481
129876,0.007242264
129877,0.007223632
129878,0.007193505
129879,0.007173288
129880,0.007155449
129881,0.007134439
129882,0.007116997
129883,0.007097176
129884,0.007077356
129885,0.007059517
129886,0.007039696
129887,0.007022254
129888,0.007013533
129889,0.006994505
129890,0.006977063
129891,0.006960016
129892,0.006941782
129893,0.006921961
129894,0.006905708
129895,0.006887869
129896,0.00687122
129897,0.006853382
129898,0.006824047
129899,0.006808587
129900,0.006795108
129901,0.00677727
129902,0.006762206
129903,0.00674516
129904,0.006730096
129905,0.006713447
129906,0.006697987
129907,0.006681337
129908,0.006673013
129909,0.006657553
129910,0.006642885
129911,0.006627028
129912,0.006611966
129913,0.006596109
129914,0.006581838
129915,0.006567963
129916,0.006552503
129917,0.006538231
129918,0.006518808
129919,0.00650414
129920,0.00648868
129921,0.006475202
129922,0.006460535
129923,0.006447454
129924,0.006434372
129925,0.006419704
129926,0.006405433
129927,0.006392352
129928,0.006384423
129929,0.006372135
129930,0.006358656
129931,0.006344782
129932,0.006332097
129933,0.006318619
129934,0.006305933
129935,0.006293249
129936,0.00627977
129937,0.006266292
129938,0.006254796
129939,0.006241714
129940,0.006229425
129941,0.006216343
129942,0.006205244
129943,0.006192559
129944,0.006181063
129945,0.006168378
129946,0.006157278
129947,0.006146179
129948,0.006134683
129949,0.00612279
129950,0.00611169
129951,0.006099798
129952,0.006089491
129953,0.006077202
129954,0.006066895
129955,0.006055796
129956,0.006045886
129957,0.006035579
129958,0.006021308
129959,0.006010605
129960,0.006000694
129961,0.005989991
129962,0.005979684
129963,0.005968981
129964,0.005959071
129965,0.005947972
129966,0.005938457
129967,0.005927754
129968,0.005911898
129969,0.005903177
129970,0.005892473
129971,0.005883753
129972,0.005873445
129973,0.005863932
129974,0.005853625
129975,0.005844507
129976,0.005833011
129977,0.005824291
129978,0.005815966
129979,0.005807244
129980,0.005798524
129981,0.005790595
129982,0.005780288
129983,0.005771964
129984,0.00576245
129985,0.005754125
129986,0.005745404
129987,0.005737079
129988,0.005737475
129989,0.005728358
129990,0.005720826
129991,0.005712105
129992,0.005704176
129993,0.005695852
129994,0.005687924
129995,0.005679202
129996,0.005670085
129997,0.005662949
129998,0.005655022
129999,0.00564749
130000,0.005640354
130001,0.005632029
130002,0.005624497
130003,0.005616569
130004,0.005609433
130005,0.005602298
130006,0.005593577
130007,0.005585649
130008,0.00557455
130009,0.005567414
130010,0.005559486
130011,0.00555354
130012,0.005546405
130013,0.005540061
130014,0.005535305
130015,0.005527376
130016,0.005520241
130017,0.005513105
130018,0.00550042
130019,0.005492888
130020,0.005485752
130021,0.00547822
130022,0.005471085
130023,0.00546395
130024,0.005456814
130025,0.005449679
130026,0.005441751
130027,0.005435408
130028,0.005429461
130029,0.005422723
130030,0.005415191
130031,0.005408848
130032,0.005401316
130033,0.005394577
130034,0.005387045
130035,0.00537991
130036,0.005372775
130037,0.005366432
130038,0.005359297
130039,0.00535335
130040,0.005347008
130041,0.005340269
130042,0.005334322
130043,0.005327187
130044,0.005321637
130045,0.005315692
130046,0.005309349
130047,0.005303402
130048,0.005301023
130049,0.005293888
130050,0.005287942
130051,0.0052816
130052,0.005275257
130053,0.005268518
130054,0.005262571
130055,0.005255833
130056,0.005250283
130057,0.005243543
130058,0.005238786
130059,0.005231651
130060,0.005225308
130061,0.005218966
130062,0.005211831
130063,0.00520628
130064,0.005199938
130065,0.005193596
130066,0.005188045
130067,0.005182099
130068,0.005171793
130069,0.005166242
130070,0.005157522
130071,0.005151179
130072,0.005146026
130073,0.005140872
130074,0.005134926
130075,0.005129376
130076,0.005123826
130077,0.005118276
130078,0.005118277
130079,0.005112727
130080,0.00510797
130081,0.005103609
130082,0.005100041
130083,0.005094888
130084,0.005089734
130085,0.005084978
130086,0.005079428
130087,0.005073086
130088,0.005064364
130089,0.005059211
130090,0.005052868
130091,0.005047319
130092,0.005041769
130093,0.005036616
130094,0.005029876
130095,0.005024326
130096,0.005018777
130097,0.005015605
130098,0.005017984
130099,0.005013227
130100,0.005008073
130101,0.005003713
130102,0.004998956
130103,0.004993406
130104,0.004988649
130105,0.004983099
130106,0.004977549
130107,0.004972396
130108,0.004960107
130109,0.00495535
130110,0.004950197
130111,0.00494544
130112,0.00493989
130113,0.004934737
130114,0.00492998
130115,0.00492562
130116,0.004917691
130117,0.004912934
130118,0.004915312
130119,0.004910159
130120,0.004906988
130121,0.004904213
130122,0.004899059
130123,0.004894699
130124,0.004889545
130125,0.004884392
130126,0.004880032
130127,0.004875671
130128,0.004870914
130129,0.004866553
130130,0.004861796
130131,0.004857436
130132,0.004852679
130133,0.004848715
130134,0.004844355
130135,0.00484039
130136,0.004835237
130137,0.00483048
130138,0.004826119
130139,0.004821759
130140,0.004817002
130141,0.004812245
130142,0.004808677
130143,0.004804316
130144,0.004799559
130145,0.004795595
130146,0.004790442
130147,0.004786478
130148,0.004782117
130149,0.004777757
130150,0.00477181
130151,0.00476745
130152,0.004763089
130153,0.004758729
130154,0.004754368
130155,0.004750404
130156,0.004597388
130157,0.004740097
130158,0.004732565
130159,0.004728602
130160,0.004727015
130161,0.004722655
130162,0.004718295
130163,0.004713934
130164,0.004709574
130165,0.004704816
130166,0.004700852
130167,0.004696095
130168,0.004696095
130169,0.004692528
130170,0.004688167
130171,0.0046846
130172,0.004680239
130173,0.004676275
130174,0.00467231
130175,0.004668346
130176,0.004664779
130177,0.004661211
130178,0.00465685
130179,0.004653283
130180,0.004649318
130181,0.004645751
130182,0.00464139
130183,0.004637426
130184,0.004634255
130185,0.004630687
130186,0.00462712
130187,0.004623552
130188,0.004619588
130189,0.00461602
130190,0.004612056
130191,0.004608092
130192,0.004604127
130193,0.00460056
130194,0.004597388
130195,0.004593424
130196,0.004589857
130197,0.004586289
130198,0.004582324
130199,0.00457836
130200,0.004574397
130201,0.004566865
130202,0.004563693
130203,0.004560125
130204,0.004556954
130205,0.004554179
130206,0.004550611
130207,0.004546251
130208,0.004546251
130209,0.004542683
130210,0.004538719
130211,0.004535547
130212,0.004531584
130213,0.004528412
130214,0.004524845
130215,0.004521277
130216,0.004517313
130217,0.004514141
130218,0.004510177
130219,0.00450661
130220,0.004503041
130221,0.004498681
130222,0.004494717
130223,0.00449115
130224,0.004487582
130225,0.004484807
130226,0.004481239
130227,0.004478067
130228,0.004475689
130229,0.004471725
130230,0.004468951
130231,0.004465779
130232,0.004463401
130233,0.004460229
130234,0.004455472
130235,0.004451508
130236,0.004448733
130237,0.004445958
130238,0.004444373
130239,0.004441597
130240,0.004438823
130241,0.004437237
130242,0.004434066
130243,0.004431291
130244,0.004427723
130245,0.004424155
130246,0.004420588
130247,0.004417416
130248,0.004413848
130249,0.004410677
130250,0.004407109
130251,0.004403145
130252,0.004399974
130253,0.004396406
130254,0.004392839
130255,0.004388874
130256,0.004385703
130257,0.004382135
130258,0.004375793
130259,0.004372225
130260,0.004368261
130261,0.00436509
130262,0.004361918
130263,0.004359143
130264,0.004355576
130265,0.004352404
130266,0.004349233
130267,0.004347251
130268,0.004339719
130269,0.004334962
130270,0.004331791
130271,0.004330205
130272,0.004329809
130273,0.004326637
130274,0.004324259
130275,0.004321881
130276,0.004319502
130277,0.004316331
130278,0.004320295
130279,0.004317917
130280,0.004315141
130281,0.00431197
130282,0.004309591
130283,0.00430642
130284,0.004303645
130285,0.00430087
130286,0.004297699
130287,0.004294528
130288,0.00428541
130289,0.004281446
130290,0.004278671
130291,0.004275104
130292,0.004272329
130293,0.004268364
130294,0.004265193
130295,0.004262022
130296,0.00425885
130297,0.004255283
130298,0.004259247
130299,0.004256472
130300,0.004253301
130301,0.004250129
130302,0.004247751
130303,0.004244183
130304,0.004241805
130305,0.00423903
130306,0.004236652
130307,0.00423348
130308,0.004230705
130309,0.004228327
130310,0.004225552
130311,0.004223173
130312,0.004220002
130313,0.004217227
130314,0.004214849
130315,0.00421247
130316,0.004209695
130317,0.004207317
130318,0.004198596
130319,0.004195821
130320,0.004193443
130321,0.004191064
130322,0.004189082
130323,0.004185911
130324,0.004183532
130325,0.004181154
130326,0.004179171
130327,0.004176396
130328,0.004180361
130329,0.004177189
130330,0.004174811
130331,0.004172036
130332,0.004169657
130333,0.004166486
130334,0.004163711
130335,0.004161333
130336,0.004158161
130337,0.004155783
130338,0.004153405
130339,0.004150629
130340,0.004147458
130341,0.00414508
130342,0.004142701
130343,0.004139926
130344,0.004136755
130345,0.00413398
130346,0.004131998
130347,0.004129223
130348,0.004126448
130349,0.00412407
130350,0.004121295
130351,0.004118916
130352,0.004116538
130353,0.004113763
130354,0.004110988
130355,0.004108609
130356,0.004106628
130357,0.004103852
130358,0.004101078
130359,0.004099096
130360,0.004096321
130361,0.004093546
130362,0.004091564
130363,0.004089186
130364,0.004086807
130365,0.004084428
130366,0.00408205
130367,0.004079672
130368,0.004077689
130369,0.004075311
130370,0.004073329
130371,0.004071347
130372,0.004069365
130373,0.004066986
130374,0.004065004
130375,0.004062626
130376,0.00406104
130377,0.004058662
130378,0.004056283
130379,0.004054301
130380,0.004052319
130381,0.00404994
130382,0.004047562
130383,0.004045579
130384,0.004043201
130385,0.004040823
130386,0.004038444
130387,0.004036066
130388,0.004027741
130389,0.004025363
130390,0.004022588
130391,0.00402021
130392,0.004017831
130393,0.004015056
130394,0.004012678
130395,0.004010299
130396,0.00400792
130397,0.004005542
130398,0.004006335
130399,0.004003956
130400,0.004001578
130401,0.003999199
130402,0.003996821
130403,0.003994839
130404,0.003992857
130405,0.003990875
130406,0.003988496
130407,0.003986514
130408,0.003987307
130409,0.003985325
130410,0.003982946
130411,0.003981361
130412,0.003979379
130413,0.003977396
130414,0.003975415
130415,0.003973036
130416,0.003971054
130417,0.003969468
130418,0.003962729
130419,0.003960351
130420,0.003958765
130421,0.003956783
130422,0.003954801
130423,0.00395282
130424,0.003950837
130425,0.003948459
130426,0.003946476
130427,0.003944098
130428,0.003946476
130429,0.003944494
130430,0.003942116
130431,0.00394053
130432,0.003938548
130433,0.00393617
130434,0.003934187
130435,0.003932206
130436,0.003930223
130437,0.003928241
130438,0.003921503
130439,0.003919916
130440,0.003917538
130441,0.003915953
130442,0.003913574
130443,0.003911592
130444,0.003909213
130445,0.003907231
130446,0.00390525
130447,0.003903267
130448,0.003905646
130449,0.003903664
130450,0.003901681
130451,0.003899303
130452,0.003897717
130453,0.003895735
130454,0.003893357
130455,0.003891772
130456,0.003889789
130457,0.003887807
130458,0.003879482
130459,0.003877501
130460,0.003875915
130461,0.003873932
130462,0.003871951
130463,0.003870365
130464,0.003868779
130465,0.003866797
130466,0.003865212
130467,0.003863229
130468,0.003861247
130469,0.003859265
130470,0.00385768
130471,0.003855698
130472,0.003853715
130473,0.003851733
130474,0.003850148
130475,0.003847769
130476,0.003845787
130477,0.003843805
130478,0.003847769
130479,0.003845787
130480,0.003843805
130481,0.003842219
130482,0.003840634
130483,0.003838652
130484,0.00383667
