Time(Sec),P(W/cm2)
1679,0.3424556
1680,0.3419518
1681,0.3419131
1682,0.3419131
1683,0.341293
1684,0.3412543
1685,0.3416805
1686,0.3416805
1687,0.341448
1688,0.3419905
1689,0.3419518
1690,0.3424944
1691,0.3419518
1692,0.3419131
1693,0.3423393
1694,0.3424169
1695,0.3421844
1696,0.3426494
1697,0.3426106
1698,0.3426106
1699,0.3426106
1700,0.3420681
1701,0.3419131
1702,0.3424168
1703,0.3424944
1704,0.3422619
1705,0.3427656
1706,0.3427269
1707,0.3427269
1708,0.3427269
1709,0.3427269
1710,0.3420293
1711,0.3419131
1712,0.3423781
1713,0.3424556
1714,0.3421844
1715,0.3426881
1716,0.3426881
1717,0.3426494
1718,0.3426106
1719,0.3426106
1720,0.3427269
1721,0.3421068
1722,0.3423781
1723,0.3425719
1724,0.3424556
1725,0.3419905
1726,0.3424944
1727,0.3424556
1728,0.3424944
1729,0.3420293
1730,0.3417968
1731,0.3423006
1732,0.3416418
1733,0.3417193
1734,0.3421843
1735,0.3426494
1736,0.3426106
1737,0.3430757
1738,0.3430369
1739,0.3429982
1740,0.3423781
1741,0.3423781
1742,0.3427656
1743,0.3426494
1744,0.3425331
1745,0.3430369
1746,0.3429594
1747,0.3429594
1748,0.3429206
1749,0.3428819
1750,0.3423393
1751,0.3423393
1752,0.3423006
1753,0.3423006
1754,0.3423006
1755,0.3422619
1756,0.3422619
1757,0.3423006
1758,0.3423006
1759,0.3423006
1760,0.3428432
1761,0.3421843
1762,0.3426106
1763,0.3423393
1764,0.3424556
1765,0.3428819
1766,0.3428819
1767,0.3428819
1768,0.3428819
1769,0.3428432
1770,0.3423006
1771,0.3426881
1772,0.3427656
1773,0.3429206
1774,0.3428819
1775,0.3428819
1776,0.3428432
1777,0.3428432
1778,0.3428044
1779,0.3428044
1780,0.3427656
1781,0.3428044
1782,0.3428044
1783,0.3428044
1784,0.3428044
1785,0.3427656
1786,0.3428044
1787,0.3428044
1788,0.3427656
1789,0.3427656
1790,0.3422619
1791,0.3422619
1792,0.3422619
1793,0.3422619
1794,0.3423006
1795,0.3422619
1796,0.3410217
1797,0.341138
1798,0.3418743
1799,0.3422619
1800,0.3431532
1801,0.3431144
1802,0.3431144
1803,0.3431144
1804,0.3431144
1805,0.3430757
1806,0.3424556
1807,0.3429206
1808,0.3422619
1809,0.3429594
1810,0.3426106
1811,0.3429206
1812,0.3431532
1813,0.3428044
1814,0.3429982
1815,0.3431532
1816,0.3431532
1817,0.3431532
1818,0.3431144
1819,0.3426106
1820,0.3422231
1821,0.3424168
1822,0.3426494
1823,0.343192
1824,0.3431144
1825,0.3431144
1826,0.3430757
1827,0.3430369
1828,0.3430369
1829,0.3430369
1830,0.3430369
1831,0.3430369
1832,0.3429982
1833,0.3423781
1834,0.3425718
1835,0.3426106
1836,0.3431144
1837,0.3431144
1838,0.3431144
1839,0.3431144
1840,0.3425332
1841,0.3425332
1842,0.3425332
1843,0.3425332
1844,0.3424944
1845,0.3425332
1846,0.3425332
1847,0.3424944
1848,0.3424944
1849,0.3425332
1850,0.3418743
1851,0.3421844
1852,0.3420681
1853,0.3427269
1854,0.3426881
1855,0.3426881
1856,0.3426881
1857,0.3426494
1858,0.3426494
1859,0.3426494
1860,0.3431532
1861,0.3431532
1862,0.3425719
1863,0.3429594
1864,0.3427656
1865,0.3433082
1866,0.3433082
1867,0.3432694
1868,0.3432307
1869,0.3432307
1870,0.3432694
1871,0.3432307
1872,0.3426881
1873,0.3425331
1874,0.3423006
1875,0.343502
1876,0.3434632
1877,0.3434244
1878,0.3433857
1879,0.3427656
1880,0.3433082
1881,0.3434245
1882,0.3434245
1883,0.3434245
1884,0.3433857
1885,0.343192
1886,0.3428819
1887,0.3434632
1888,0.3434245
1889,0.3434245
1890,0.3433469
1891,0.3433082
1892,0.3431532
1893,0.343192
1894,0.3433469
1895,0.3433469
1896,0.3433082
1897,0.3431532
1898,0.3431532
1899,0.3429982
1900,0.3434245
1901,0.3434632
1902,0.3434632
1903,0.3434245
1904,0.3433082
1905,0.343347
1906,0.3434245
1907,0.3434245
1908,0.3434245
1909,0.343192
1910,0.3432694
1911,0.3429206
1912,0.3434245
1913,0.3433857
1914,0.3433857
1915,0.3434245
1916,0.3432694
1917,0.3433082
1918,0.3434632
1919,0.3434245
1920,0.3428432
1921,0.3426106
1922,0.3427269
1923,0.3428044
1924,0.3428819
1925,0.3428819
1926,0.3428432
1927,0.3428819
1928,0.3427269
1929,0.3429206
1930,0.3435019
1931,0.3434632
1932,0.3434632
1933,0.3433082
1934,0.3430369
1935,0.3435794
1936,0.3435408
1937,0.3435408
1938,0.3435408
1939,0.3429982
1940,0.3429206
1941,0.3431144
1942,0.3431144
1943,0.3431144
1944,0.3426494
1945,0.3429206
1946,0.3426494
1947,0.343192
1948,0.3431144
1949,0.3431144
1950,0.3430757
1951,0.3429206
1952,0.3429982
1953,0.3430757
1954,0.3431144
1955,0.3430757
1956,0.3428432
1957,0.3427269
1958,0.3430757
1959,0.3430757
1960,0.3435794
1961,0.3435408
1962,0.3429982
1963,0.3433857
1964,0.3435794
1965,0.3435408
1966,0.3435019
1967,0.3432694
1968,0.3433082
1969,0.3430369
1970,0.3430757
1971,0.3429981
1972,0.3429981
1973,0.3424169
1974,0.3428044
1975,0.3429594
1976,0.3429594
1977,0.3429594
1978,0.3424556
1979,0.3427657
1980,0.3429594
1981,0.3434245
1982,0.3434245
1983,0.3434245
1984,0.3434245
1985,0.3433082
1986,0.343347
1987,0.3434245
1988,0.3434245
1989,0.3432694
1990,0.3426881
1991,0.3423393
1992,0.3429206
1993,0.3429206
1994,0.3428819
1995,0.3429206
1996,0.3427657
1997,0.3429206
1998,0.3429594
1999,0.3429981
2000,0.3435408
2001,0.3433082
2002,0.3433857
2003,0.3432694
2004,0.3435408
2005,0.3435794
2006,0.3435408
2007,0.3435408
2008,0.3435794
2009,0.3435794
2010,0.343502
2011,0.343502
2012,0.343502
2013,0.3435407
2014,0.343502
2015,0.3434632
2016,0.3434632
2017,0.3434244
2018,0.3434244
2019,0.3433857
2020,0.3428819
2021,0.3428819
2022,0.3428819
2023,0.3428819
2024,0.3428819
2025,0.3429206
2026,0.3428819
2027,0.3428819
2028,0.3428432
2029,0.3428819
2030,0.3433857
2031,0.3433469
2032,0.3433082
2033,0.3433082
2034,0.3433082
2035,0.3433469
2036,0.3433082
2037,0.3433469
2038,0.3433469
2039,0.3433469
2040,0.3433857
2041,0.3433857
2042,0.3433857
2043,0.3434245
2044,0.3434245
2045,0.3434245
2046,0.3434245
2047,0.3434632
2048,0.3434632
2049,0.3434632
2050,0.3432694
2051,0.3432307
2052,0.3432307
2053,0.3432307
2054,0.3431919
2055,0.3431919
2056,0.3431919
2057,0.3431532
2058,0.3431919
2059,0.3431532
2060,0.3434632
2061,0.3433857
2062,0.3434244
2063,0.3434632
2064,0.3434632
2065,0.3434244
2066,0.3434632
2067,0.3434244
2068,0.3434244
2069,0.3434632
2070,0.3431144
2071,0.3431532
2072,0.3431532
2073,0.3431532
2074,0.3431144
2075,0.3431144
2076,0.3431144
2077,0.3431532
2078,0.3430756
2079,0.3431532
2080,0.3433082
2081,0.3433082
2082,0.3433082
2083,0.3433082
2084,0.3433082
2085,0.3432694
2086,0.3433469
2087,0.3433082
2088,0.3433082
2089,0.3433082
2090,0.343502
2091,0.3434244
2092,0.3434632
2093,0.3434632
2094,0.343502
2095,0.3434632
2096,0.3434632
2097,0.3435407
2098,0.343502
2099,0.3434244
2100,0.3432694
2101,0.3433847688307187
2102,0.3433330719517902
2103,0.3433065034486344
2104,0.3434021464474212
2105,0.3435679724826477
2106,0.343412353046137
2107,0.3432700508223232
2108,0.3432968777018551
2109,0.3432509158280262
2110,0.3432226736053958
2111,0.3433896377152392
2112,0.3432185744341085
2113,0.3433839121977636
2114,0.3432933073778844
2115,0.3431900052405684
2116,0.3433780585951214
2117,0.3433759285127293
2118,0.3433716655083751
2119,0.3432870404336289
2120,0.3433601083690026
2121,0.3431275853548682
2122,0.3434063580580391
2123,0.343360321274225
2124,0.3434616351035865
2125,0.3435039012129797
2126,0.3435185047988857
2127,0.3434645898848775
2128,0.3434255910857786
2129,0.3432868073802244
2130,0.3435346253377374
2131,0.3433734590001812
2132,0.343395888038525
2133,0.3433902540492645
2134,0.3432374475852296
2135,0.3434089897766773
2136,0.3432031217255433
2137,0.3434658343252653
2138,0.343617708065732
2139,0.3433862475066609
2140,0.3434103737939208
2141,0.3433520543140771
2142,0.3434267760656195
2143,0.3434527541708151
2144,0.343482399320673
2145,0.3435398231839685
2146,0.343417626944432
2147,0.3434489037345848
2148,0.3434996591350937
2149,0.3434303352393022
2150,0.3435096241563938
2151,0.3434380296891674
2152,0.34360556864063
2153,0.3436173504633499
2154,0.3434916416986663
2155,0.3435997766109915
2156,0.3435483291840456
2157,0.3436533392279477
2158,0.3435654700347059
2159,0.3434976190906427
2160,0.3436421405097041
2161,0.343627858653326
2162,0.3435530090048085
2163,0.3435810924834347
2164,0.3435761040735475
2165,0.3436485650934771
2166,0.343655969483023
2167,0.3437607180813311
2168,0.3436421633756226
2169,0.3436018966173447
2170,0.3436693931323441
2171,0.3437713931754181
2172,0.343397451278819
2173,0.3435292834612339
2174,0.3436769761536768
2175,0.3437169903606954
2176,0.3437280358473631
2177,0.3438262041808267
2178,0.3435640898901458
2179,0.3435413436007875
2180,0.3434837702664809
2181,0.343703220724152
2182,0.3437335546763909
2183,0.3436893189741845
2184,0.34383700123315
2185,0.3436091272085682
2186,0.3436722940161791
2187,0.3438043392045994
2188,0.3437237026597385
2189,0.3439437137377995
2190,0.3437828857038183
2191,0.3436631331453268
2192,0.3437119964724745
2193,0.3437644311046653
2194,0.3436893770391008
2195,0.3437713257023008
2196,0.3436572177375966
2197,0.3437483015974709
2198,0.3437005216696392
2199,0.3437165896786748
2200,0.3438790188643505
2201,0.3438042732962725
2202,0.3437563608778919
2203,0.3437760246277495
2204,0.3439852862604751
2205,0.3436839841513274
2206,0.3436819818502829
2207,0.3437043314443943
2208,0.3440348535156414
2209,0.3437391184876278
2210,0.3439797927824851
2211,0.3438112149292727
2212,0.343781037852821
2213,0.3440380539575153
2214,0.343829310132508
2215,0.3438238011868762
2216,0.3436217871893318
2217,0.3439600622246528
2218,0.3438286691140084
2219,0.3438132997191914
2220,0.3438493571951438
2221,0.3439371852676739
2222,0.3440868891144336
2223,0.343954668826447
2224,0.3438387079177399
2225,0.3438968159065589
2226,0.3438608196808382
2227,0.3439310843819331
2228,0.344035210610191
2229,0.3439092259050531
2230,0.3438071054705153
2231,0.3439467548829884
2232,0.3440810459485844
2233,0.3439894979607549
2234,0.3440983765905949
2235,0.3440299237049684
2236,0.3440002368034318
2237,0.3439282681822644
2238,0.343890677021026
2239,0.3438853212771495
2240,0.3440178674148452
2241,0.3439720671487374
2242,0.3441841402827104
2243,0.3442121567572692
2244,0.3440878593545233
2245,0.3438416153876407
2246,0.344074095735959
2247,0.343855986604156
2248,0.3439010706833335
2249,0.3440050994868882
2250,0.3439871825669557
2251,0.3440972603142276
2252,0.3441391060263038
2253,0.3439788791175515
2254,0.3442360412877727
2255,0.3440199935972403
2256,0.3440975269158411
2257,0.3440424057212076
2258,0.3441727170911088
2259,0.3440029713953889
2260,0.3439020983660342
2261,0.3441274548020548
2262,0.3443016338289719
2263,0.3440269149425682
2264,0.3440447096362156
2265,0.3441735436166063
2266,0.3441401992065949
2267,0.3439289727867088
2268,0.3441319094501096
2269,0.3441386407576726
2270,0.3442264355805053
2271,0.3440186221589137
2272,0.3442263293181563
2273,0.3440638469608389
2274,0.3441245624591383
2275,0.3440504412391085
2276,0.3442726951667054
2277,0.3441292120638908
2278,0.3441994913618706
2279,0.3441376095715829
2280,0.3441069347353478
2281,0.3442650231780116
2282,0.3442409539921117
2283,0.3443840560734903
2284,0.3442057441172345
2285,0.3440350798094279
2286,0.3441433697925902
2287,0.3443268793039287
2288,0.3441104325375191
2289,0.3442539637519833
2290,0.3443083362122864
2291,0.3440874931139704
2292,0.3442947879362505
2293,0.3442346514278508
2294,0.3442634377543146
2295,0.3441449314758207
2296,0.3442094837008923
2297,0.3443895523712483
2298,0.3441901906485766
2299,0.344395634474531
2300,0.3442858263381875
2301,0.3442543301057045
2302,0.3443842358273268
2303,0.344244284072573
2304,0.344357518479447
2305,0.3442976248339028
2306,0.3443997936423271
2307,0.3441860124854876
2308,0.3442673755670098
2309,0.3445509390512466
2310,0.3443776154716673
2311,0.3443605210479802
2312,0.344234857370424
2313,0.3444858218629265
2314,0.3442640570817691
2315,0.3444607268802575
2316,0.3442024624026973
2317,0.344263611941207
2318,0.3443168403113885
2319,0.344545849041759
2320,0.3443956193937483
2321,0.3445390460652801
2322,0.3444486662364426
2323,0.3443804532167721
2324,0.3444192666880588
2325,0.3444102900739755
2326,0.3444320330882127
2327,0.3444616274689356
2328,0.3443407739513486
2329,0.3444110710312486
2330,0.3444779291174239
2331,0.3445279473637382
2332,0.3443493521170501
2333,0.3444668340740967
2334,0.3445924549611124
2335,0.3445741156123253
2336,0.3442598976999111
2337,0.3444059098298636
2338,0.344555095143199
2339,0.3445643153054062
2340,0.3444288491042606
2341,0.3444933115028455
2342,0.3445109386243833
2343,0.344484120978738
2344,0.3445259588268713
2345,0.3446838600761389
2346,0.344733157877455
2347,0.344703051791725
2348,0.3446832633940218
2349,0.3444928022606823
2350,0.3446273963490188
2351,0.3445249120170033
2352,0.3445406197013719
2353,0.3444249690109346
2354,0.3445797057037468
2355,0.3447254513076326
2356,0.3446468486611496
2357,0.3447774857993771
2358,0.3446886810841074
2359,0.3445835012810181
2360,0.3446467210466823
2361,0.3445024985151849
2362,0.3445093099895555
2363,0.3445578434741266
2364,0.3446582444338913
2365,0.3444928210188266
2366,0.3446674329949596
2367,0.3446549977044384
2368,0.3445402102459848
2369,0.3447094580261113
2370,0.3446139127257753
2371,0.3445622634470266
2372,0.3447526714789666
2373,0.3446994286291278
2374,0.344662328968067
2375,0.3447152654440929
2376,0.3445585761539589
2377,0.3446277270218705
2378,0.3446257676627217
2379,0.3446961619583231
2380,0.3444568136902931
2381,0.3446430109141222
2382,0.3447482384606215
2383,0.3445897650698019
2384,0.3447104969377106
2385,0.3450284857506403
2386,0.344746234310394
2387,0.3447819741063249
2388,0.344778971992456
2389,0.3446570073184718
2390,0.3446673935029246
2391,0.3449598911397135
2392,0.344859279550246
2393,0.3448795299918594
2394,0.3447088410071621
2395,0.3448639666763726
2396,0.3448501609618232
2397,0.3448658512983788
2398,0.3448987168403932
2399,0.3448249735317139
2400,0.3448089947198434
2401,0.3448196
2402,0.3447421
2403,0.3447421
2404,0.3447033
2405,0.3447033
2406,0.3447033
2407,0.3447033
2408,0.3446646
2409,0.3446646
2410,0.3446646
2411,0.3448196
2412,0.3448584
2413,0.3448584
2414,0.3448584
2415,0.3448584
2416,0.3448584
2417,0.3448584
2418,0.3448196
2419,0.3448196
2420,0.3448196
2421,0.344277
2422,0.3441995
2423,0.344277
2424,0.344277
2425,0.344277
2426,0.3443158
2427,0.3443545
2428,0.3443158
2429,0.3443158
2430,0.3443158
2431,0.3445096
2432,0.3444708
2433,0.3445096
2434,0.3445096
2435,0.3445096
2436,0.3444708
2437,0.3444708
2438,0.3444708
2439,0.3444708
2440,0.3444708
2441,0.3442383
2442,0.3441995
2443,0.3441995
2444,0.3441995
2445,0.3441995
2446,0.3441995
2447,0.3441995
2448,0.3441995
2449,0.3441995
2450,0.3441995
2451,0.3441995
2452,0.3441995
2453,0.3442383
2454,0.3442383
2455,0.3441607
2456,0.3442383
2457,0.3441995
2458,0.3441995
2459,0.3441607
2460,0.3441607
2461,0.3447033
2462,0.3447033
2463,0.3446646
2464,0.3447033
2465,0.3447033
2466,0.3447033
2467,0.3447033
2468,0.3447421
2469,0.3447033
2470,0.3447421
2471,0.3447421
2472,0.3447421
2473,0.3447421
2474,0.3447421
2475,0.3447421
2476,0.3447808
2477,0.3447421
2478,0.3447421
2479,0.3447421
2480,0.3446646
2481,0.3447421
2482,0.3447421
2483,0.3447033
2484,0.3447421
2485,0.3447421
2486,0.3447421
2487,0.3447033
2488,0.3447421
2489,0.3447421
2490,0.3447421
2491,0.3447421
2492,0.3447421
2493,0.3447033
2494,0.3447421
2495,0.3447033
2496,0.3446646
2497,0.3446646
2498,0.3446258
2499,0.3446646
2500,0.3446258
2501,0.3446258
2502,0.3446258
2503,0.3446258
2504,0.3445483
2505,0.3445871
2506,0.3445871
2507,0.3445483
2508,0.3445871
2509,0.3446258
2510,0.3445871
2511,0.3446258
2512,0.3446646
2513,0.3446258
2514,0.3446646
2515,0.3446646
2516,0.3446258
2517,0.3446258
2518,0.3446258
2519,0.3446258
2520,0.3446646
2521,0.3446646
2522,0.3447421
2523,0.3447033
2524,0.3446646
2525,0.3446646
2526,0.3446258
2527,0.3446258
2528,0.3446258
2529,0.3446258
2530,0.3446258
2531,0.3445871
2532,0.3445871
2533,0.3445871
2534,0.3445871
2535,0.3445483
2536,0.3445483
2537,0.3445096
2538,0.3445483
2539,0.3445096
2540,0.3445483
2541,0.3440058
2542,0.3440058
2543,0.3440058
2544,0.3440058
2545,0.3440058
2546,0.3440058
2547,0.3440058
2548,0.3440058
2549,0.343967
2550,0.3439282
2551,0.3445483
2552,0.3445483
2553,0.3445483
2554,0.3445095
2555,0.3445483
2556,0.3445483
2557,0.3445095
2558,0.3445095
2559,0.3445095
2560,0.3445095
2561,0.3445483
2562,0.3445095
2563,0.3445095
2564,0.3445095
2565,0.3445095
2566,0.3445483
2567,0.3445871
2568,0.3445871
2569,0.3445871
2570,0.3445871
2571,0.3440833
2572,0.3440445
2573,0.3440833
2574,0.3440445
2575,0.3440833
2576,0.3440833
2577,0.344122
2578,0.344122
2579,0.3441607
2580,0.344122
2581,0.3446258
2582,0.3445871
2583,0.3445483
2584,0.3445483
2585,0.3445483
2586,0.3445483
2587,0.3445096
2588,0.3444708
2589,0.3444708
2590,0.3445096
2591,0.3445095
2592,0.3445095
2593,0.3445483
2594,0.3444709
2595,0.3445095
2596,0.3445483
2597,0.3445095
2598,0.3444709
2599,0.3445095
2600,0.3445095
2601,0.3445095
2602,0.3445095
2603,0.3445095
2604,0.3445095
2605,0.3445483
2606,0.3445483
2607,0.3445483
2608,0.3445483
2609,0.3445483
2610,0.3445483
2611,0.3440833
2612,0.344122
2613,0.344122
2614,0.3441608
2615,0.344122
2616,0.344122
2617,0.344122
2618,0.344122
2619,0.3440833
2620,0.3440833
2621,0.3444708
2622,0.3444321
2623,0.3444321
2624,0.3443933
2625,0.3443933
2626,0.3444321
2627,0.3444708
2628,0.3444321
2629,0.3444321
2630,0.3444321
2631,0.3444321
2632,0.3444321
2633,0.3444708
2634,0.3444708
2635,0.3444321
2636,0.3444321
2637,0.3444708
2638,0.3444321
2639,0.3444708
2640,0.3444708
2641,0.3442383
2642,0.3441995
2643,0.3442383
2644,0.3442383
2645,0.3442383
2646,0.3441995
2647,0.3441607
2648,0.3441607
2649,0.3441607
2650,0.344122
2651,0.3438895
2652,0.3438895
2653,0.3438895
2654,0.3439282
2655,0.3439282
2656,0.3438895
2657,0.3438895
2658,0.3438895
2659,0.3439282
2660,0.3439282
2661,0.3441995
2662,0.3441607
2663,0.3441607
2664,0.3441607
2665,0.3441607
2666,0.3441607
2667,0.3441607
2668,0.3440833
2669,0.344122
2670,0.3441607
2671,0.3443545
2672,0.3443545
2673,0.3443545
2674,0.3443158
2675,0.3443158
2676,0.3443158
2677,0.3443158
2678,0.3443158
2679,0.3443158
2680,0.3443158
2681,0.344277
2682,0.344277
2683,0.3443158
2684,0.3443158
2685,0.3443158
2686,0.3443545
2687,0.3443158
2688,0.344277
2689,0.3442383
2690,0.344277
2691,0.3442383
2692,0.3441995
2693,0.3441995
2694,0.344277
2695,0.3442383
2696,0.3441995
2697,0.3441608
2698,0.344122
2699,0.344122
2700,0.344122
2701,0.3437732
2702,0.343812
2703,0.343812
2704,0.343812
2705,0.343812
2706,0.343812
2707,0.343812
2708,0.343812
2709,0.3438507
2710,0.3438507
2711,0.3436182
2712,0.3435794
2713,0.3440445
2714,0.3440445
2715,0.3440445
2716,0.3440445
2717,0.3440445
2718,0.3440058
2719,0.343967
2720,0.343967
2721,0.3439282
2722,0.3438895
2723,0.3438895
2724,0.3438895
2725,0.3438895
2726,0.3438895
2727,0.3438895
2728,0.3438895
2729,0.3438507
2730,0.3438507
2731,0.344122
2732,0.3441608
2733,0.344122
2734,0.344122
2735,0.3441608
2736,0.3440833
2737,0.344122
2738,0.344122
2739,0.344122
2740,0.3440833
2741,0.3440445
2742,0.3440445
2743,0.3440445
2744,0.3440445
2745,0.3440445
2746,0.3440058
2747,0.343967
2748,0.343967
2749,0.3440445
2750,0.3440058
2751,0.3440445
2752,0.3440445
2753,0.3440445
2754,0.3440058
2755,0.3440445
2756,0.3440058
2757,0.3440058
2758,0.3440058
2759,0.3440058
2760,0.3440058
2761,0.3439283
2762,0.3439283
2763,0.3439283
2764,0.3439283
2765,0.3439283
2766,0.3439283
2767,0.3439283
2768,0.3438895
2769,0.3438895
2770,0.3439283
2771,0.3438895
2772,0.3439283
2773,0.3439283
2774,0.3439283
2775,0.3438895
2776,0.3439283
2777,0.3439283
2778,0.3438895
2779,0.3439283
2780,0.3439283
2781,0.3439283
2782,0.3439283
2783,0.3439283
2784,0.3439283
2785,0.3439283
2786,0.3438895
2787,0.343967
2788,0.3438895
2789,0.3438895
2790,0.3438895
2791,0.3438895
2792,0.3438507
2793,0.3438507
2794,0.343812
2795,0.3438507
2796,0.3438507
2797,0.3438507
2798,0.3438895
2799,0.3438507
2800,0.3438507
2801,0.3433469
2802,0.3433469
2803,0.3433857
2804,0.3433857
2805,0.3433857
2806,0.3433857
2807,0.3433857
2808,0.3433857
2809,0.3433857
2810,0.3434245
2811,0.3439282
2812,0.343967
2813,0.3439282
2814,0.3439282
2815,0.343967
2816,0.3439282
2817,0.343967
2818,0.3439282
2819,0.3439282
2820,0.3439282
2821,0.3433857
2822,0.3433857
2823,0.3433857
2824,0.3433857
2825,0.3433857
2826,0.3433857
2827,0.3433857
2828,0.3433857
2829,0.3433857
2830,0.3433857
2831,0.3438895
2832,0.3438895
2833,0.3438507
2834,0.343812
2835,0.343812
2836,0.3437732
2837,0.3437345
2838,0.3437345
2839,0.3437732
2840,0.3437732
2841,0.343657
2842,0.343657
2843,0.343657
2844,0.3436957
2845,0.3436957
2846,0.3437345
2847,0.3436957
2848,0.343657
2849,0.3436957
2850,0.3436957
2851,0.3437732
2852,0.343812
2853,0.343812
2854,0.3437732
2855,0.3437732
2856,0.3437732
2857,0.343812
2858,0.343812
2859,0.343812
2860,0.343812
2861,0.3433082
2862,0.3433082
2863,0.3432694
2864,0.3432694
2865,0.3432694
2866,0.3432694
2867,0.3432694
2868,0.3432694
2869,0.3432694
2870,0.3433082
2871,0.3437732
2872,0.3437732
2873,0.3437345
2874,0.3437345
2875,0.3437345
2876,0.3436957
2877,0.3437345
2878,0.3437345
2879,0.3437345
2880,0.3437345
2881,0.3436957
2882,0.3436957
2883,0.3436957
2884,0.343657
2885,0.343657
2886,0.343657
2887,0.343657
2888,0.343657
2889,0.3436182
2890,0.3436182
2891,0.343347
2892,0.343347
2893,0.3433857
2894,0.343347
2895,0.343347
2896,0.343347
2897,0.3433857
